date,deaths_total,natl_total,natl_ratio,month,region,deaths_total_lag1,deaths_total_lag12,ratio_25_49,ratio_50_64,ratio_65_69,ratio_65_plus,ratio_70_plus,ratio_75_plus,ratio_80_plus,ratio_85_plus,year,month_sin,month_cos,deaths_rolling3,deaths_diff1,cause_cerebro,cause_cancer,cause_pneumonia,cause_cardio,event_dummy,is_winter,is_summer,season_spring,season_summer,season_winter,expected_deaths,excess_mortality,year_sq,era_2000s,era_2010s,era_2020s,rolling_std_3,rolling_std_6,diff2,winter_event,summer_event,elderly65_winter,elderly75_winter,elderly85_winter
2003-07-01,1687,19446.0,0.8632222742854324,7,경상북도,1629.0,1637.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-0.4999999999999997,-0.8660254037844387,1693.0,-114.0,232.626248567218,442.4879709985719,16.60355871886121,69.67492650146997,0,0,1,0,1,0,1329.076923076923,26.930200254659105,4012009,1,0,0,33.48631561300044,50.9849651040789,-58.0,0,0,0.0,0.0,0.0
2003-08-01,1744,20015.0,0.888480603714025,8,경상북도,1687.0,1694.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-0.8660254037844383,-0.5000000000000003,1686.3333333333333,58.0,241.990257082037,442.1557728221465,16.084697508896795,71.71037379252415,0,0,1,0,1,0,1368.8653846153843,27.40478498475717,4012009,1,0,0,32.90896534381083,51.20839774878214,57.0,0,0,0.0,0.0,0.0
2003-08-01,1744,20015.0,0.888480603714025,8,경상북도,1687.0,1694.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-0.8660254037844383,-0.5000000000000003,1686.3333333333333,58.0,241.990257082037,442.1557728221465,16.084697508896795,71.71037379252415,0,0,1,0,1,0,1368.8653846153843,27.40478498475717,4012009,1,0,0,32.90896534381083,51.43021161403229,-57.0,0,0,0.0,0.0,0.0
2003-09-01,1749,20309.0,0.9015314804310832,9,경상북도,1744.0,1808.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-1.0,-1.8369701987210287e-16,1686.6666666666667,57.0,248.4930407728836,447.5539931890585,20.4085409252669,73.74582108357832,0,0,0,0,0,0,1349.8076923076924,29.57401339222111,4012009,1,0,0,2.8867513459726704,47.71861970619162,5.0,0,0,0.0,0.0,0.0
2003-09-01,1749,20309.0,0.9015314804310832,9,경상북도,1744.0,1808.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-1.0,-1.8369701987210287e-16,1686.6666666666667,57.0,248.4930407728836,447.5539931890585,20.4085409252669,73.74582108357832,0,0,0,0,0,0,1349.8076923076924,29.57401339222111,4012009,1,0,0,2.8867513459726704,30.806925628243665,-5.0,0,0,0.0,0.0,0.0
2003-10-01,1865,22048.0,0.9787269723051124,10,경상북도,1749.0,1808.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-0.8660254037844385,0.5,1726.6666666666667,5.0,298.3477157360406,465.326595627815,20.581494661921703,87.05451490970181,0,0,0,0,0,0,1447.826923076923,28.813739423804908,4012009,1,0,0,66.97263122599762,58.35637640107658,116.0,0,0,0.0,0.0,0.0
2003-10-01,1865,22048.0,0.9787269723051124,10,경상북도,1749.0,1808.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-0.8660254037844385,0.5,1726.6666666666667,5.0,298.3477157360406,465.326595627815,20.581494661921703,87.05451490970181,0,0,0,0,0,0,1447.826923076923,28.813739423804908,4012009,1,0,0,66.97263122599762,61.23397749613727,-116.0,0,0,0.0,0.0,0.0
2003-11-01,1856,21396.0,0.9497842116944932,11,경상북도,1865.0,1884.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-0.5000000000000003,0.8660254037844383,1786.0,116.0,283.6947764859997,451.3742722179501,23.08932384341637,82.04418311633766,0,0,0,0,0,0,1444.2692307692307,28.507895928204317,4012009,1,0,0,5.196152422720284,62.91793596951589,-9.0,0,0,0.0,0.0,0.0
2003-11-01,1856,21396.0,0.9497842116944932,11,경상북도,1865.0,1884.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-0.5000000000000003,0.8660254037844383,1786.0,116.0,283.6947764859997,451.3742722179501,23.08932384341637,82.04418311633766,0,0,0,0,0,0,1444.2692307692307,28.507895928204317,4012009,1,0,0,5.196152422720284,57.71885884755593,9.0,0,0,0.0,0.0,0.0
2003-12-01,1777,21643.0,0.9607487237663074,12,경상북도,1856.0,2176.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-2.4492935982947064e-16,1.0,1823.3333333333333,-9.0,297.567381693139,456.4402944084368,23.08932384341637,80.55674086518269,0,1,0,0,0,1,1530.3461538461538,16.11751991756516,4012009,1,0,0,45.61067126598202,51.27962558363132,-79.0,0,0,6.9,2.1,0.3
2003-12-01,1777,21643.0,0.9607487237663074,12,경상북도,1856.0,2176.0,43.1,14.0,3.0,6.9,4.0,2.1,0.9,0.3,2003,-2.4492935982947064e-16,1.0,1823.3333333333333,-9.0,297.567381693139,456.4402944084368,23.08932384341637,80.55674086518269,0,1,0,0,0,1,1530.3461538461538,16.11751991756516,4012009,1,0,0,45.61067126598202,43.30665845645537,79.0,0,0,6.9,2.1,0.3
2004-01-01,1822,21319.0,0.9463661249352636,1,경상북도,1777.0,1885.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.4999999999999999,0.8660254037844386,1832.6666666666667,-79.0,279.50559173066256,439.6431585292345,25.798630918425555,86.18503752345215,0,1,0,0,0,1,1550.173076923077,17.53526281184483,4016016,1,0,0,25.98076211353589,40.34228550785664,45.0,0,0,7.3,2.2,0.3
2004-01-01,1822,21319.0,0.9463661249352636,1,경상북도,1777.0,1885.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.4999999999999999,0.8660254037844386,1832.6666666666667,-79.0,279.50559173066256,439.6431585292345,25.798630918425555,86.18503752345215,0,1,0,0,0,1,1550.173076923077,17.53526281184483,4016016,1,0,0,25.98076211353589,35.44385231128381,-45.0,0,0,7.3,2.2,0.3
2004-02-01,1685,20464.0,0.9084120446866754,2,경상북도,1822.0,1707.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.8660254037844385,0.5000000000000001,1818.3333333333333,45.0,253.538295325138,419.31283905967456,25.416428978893325,80.47537523452158,0,1,0,0,0,1,1387.8461538461538,21.41115175701142,4016016,1,0,0,79.09698687897959,59.61012218293247,-137.0,0,0,7.3,2.2,0.3
2004-02-01,1685,20464.0,0.9084120446866754,2,경상북도,1822.0,1707.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.8660254037844385,0.5000000000000001,1818.3333333333333,45.0,253.538295325138,419.31283905967456,25.416428978893325,80.47537523452158,0,1,0,0,0,1,1387.8461538461538,21.41115175701142,4016016,1,0,0,79.09698687897959,62.45851956830374,137.0,0,0,7.3,2.2,0.3
2004-03-01,1971,22377.0,0.9933315248218204,3,경상북도,1685.0,1847.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,1.0,6.123233995736766e-17,1761.3333333333333,-137.0,274.96761760154175,451.5298372513563,31.43610952652596,90.58302063789868,0,0,0,1,0,0,1547.923076923077,27.33190876111912,4016016,1,0,0,165.12217698823343,106.7214442680764,286.0,0,0,0.0,0.0,0.0
2004-03-01,1971,22377.0,0.9933315248218204,3,경상북도,1685.0,1847.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,1.0,6.123233995736766e-17,1761.3333333333333,-137.0,274.96761760154175,451.5298372513563,31.43610952652596,90.58302063789868,0,0,0,1,0,0,1547.923076923077,27.33190876111912,4016016,1,0,0,165.12217698823343,127.94061122254118,-286.0,0,0,0.0,0.0,0.0
2004-04-01,1740,20976.0,0.9311401020986954,4,경상북도,1971.0,1707.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.8660254037844387,-0.4999999999999997,1826.0,286.0,238.74786112652205,434.0687160940326,31.627210496292072,87.03377110694184,0,0,0,1,0,0,1425.826923076923,22.034446947115708,4016016,1,0,0,133.36791218280408,132.74285919274195,-231.0,0,0,0.0,0.0,0.0
2004-04-01,1740,20976.0,0.9311401020986954,4,경상북도,1971.0,1707.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.8660254037844387,-0.4999999999999997,1826.0,286.0,238.74786112652205,434.0687160940326,31.627210496292072,87.03377110694184,0,0,0,1,0,0,1425.826923076923,22.034446947115708,4016016,1,0,0,133.36791218280408,135.7360183100423,231.0,0,0,0.0,0.0,0.0
2004-05-01,1703,20768.0,0.9219068287750622,5,경상북도,1740.0,1743.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.4999999999999999,-0.8660254037844386,1798.6666666666667,-231.0,235.05025257686808,442.7582881253768,24.55647461494581,90.42870544090056,0,0,0,1,0,0,1412.1153846153843,20.599210132098605,4016016,1,0,0,21.361959960019508,132.89043105756008,-37.0,0,0,0.0,0.0,0.0
2004-05-01,1703,20768.0,0.9219068287750622,5,경상북도,1740.0,1743.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,0.4999999999999999,-0.8660254037844386,1798.6666666666667,-231.0,235.05025257686808,442.7582881253768,24.55647461494581,90.42870544090056,0,0,0,1,0,0,1412.1153846153843,20.599210132098605,4016016,1,0,0,21.361959960019508,129.89944829237777,37.0,0,0,0.0,0.0,0.0
2004-06-01,1609,19027.0,0.8446225554267676,6,경상북도,1703.0,1629.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,1.2246467991473532e-16,-1.0,1804.6666666666667,-37.0,210.51157765643708,427.7564798071127,24.747575584711925,76.54033771106941,0,0,1,0,1,0,1307.8461538461538,23.02670274085402,4016016,1,0,0,54.27092530382616,120.9523322084541,-94.0,0,0,0.0,0.0,0.0
2004-06-01,1609,19027.0,0.8446225554267676,6,경상북도,1703.0,1629.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,1.2246467991473532e-16,-1.0,1804.6666666666667,-37.0,210.51157765643708,427.7564798071127,24.747575584711925,76.54033771106941,0,0,1,0,1,0,1307.8461538461538,23.02670274085402,4016016,1,0,0,54.27092530382616,60.405297780887466,94.0,0,0,0.0,0.0,0.0
2004-07-01,1607,19641.0,0.8718784680263385,7,경상북도,1609.0,1687.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.4999999999999997,-0.8660254037844387,1684.0,-94.0,214.1251496481444,452.1036769138036,24.269823160296635,76.84896810506567,0,0,1,0,1,0,1329.076923076923,20.91098506771617,4016016,1,0,0,1.154700538440655,60.14787333451109,-2.0,0,0,0.0,0.0,0.0
2004-07-01,1607,19641.0,0.8718784680263385,7,경상북도,1609.0,1687.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.4999999999999997,-0.8660254037844387,1684.0,-94.0,214.1251496481444,452.1036769138036,24.269823160296635,76.84896810506567,0,0,1,0,1,0,1329.076923076923,20.91098506771617,4016016,1,0,0,1.154700538440655,49.06594202361168,2.0,0,0,0.0,0.0,0.0
2004-08-01,1594,19944.0,0.8853288613775925,8,경상북도,1607.0,1744.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.8660254037844383,-0.5000000000000003,1639.6666666666667,-2.0,223.3691710222793,450.2182037371911,24.93867655447804,74.07129455909943,0,0,1,0,1,0,1368.8653846153843,16.446804624829667,4016016,1,0,0,7.50555349947462,40.32741003334802,-13.0,0,0,0.0,0.0,0.0
2004-08-01,1594,19944.0,0.8853288613775925,8,경상북도,1607.0,1744.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.8660254037844383,-0.5000000000000003,1639.6666666666667,-2.0,223.3691710222793,450.2182037371911,24.93867655447804,74.07129455909943,0,0,1,0,1,0,1368.8653846153843,16.446804624829667,4016016,1,0,0,7.50555349947462,7.2846871356609695,13.0,0,0,0.0,0.0,0.0
2004-09-01,1652,19273.0,0.8555426767614491,9,경상북도,1594.0,1749.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-1.0,-1.8369701987210287e-16,1603.3333333333333,-13.0,212.6965281630508,445.6274864376131,26.08528237307473,74.53424015009381,0,0,0,0,0,0,1349.8076923076924,22.3878045305599,4016016,1,0,0,33.48631561300044,21.417282740763127,58.0,0,0,0.0,0.0,0.0
2004-09-01,1652,19273.0,0.8555426767614491,9,경상북도,1594.0,1749.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-1.0,-1.8369701987210287e-16,1603.3333333333333,-13.0,212.6965281630508,445.6274864376131,26.08528237307473,74.53424015009381,0,0,0,0,0,0,1349.8076923076924,22.3878045305599,4016016,1,0,0,33.48631561300044,27.222539680647863,-58.0,0,0,0.0,0.0,0.0
2004-10-01,1784,21217.0,0.9418382697477128,10,경상북도,1652.0,1865.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.8660254037844385,0.5,1617.6666666666667,58.0,245.0506029725232,452.7594936708861,31.34055904164289,82.86726078799249,0,0,0,0,0,0,1447.826923076923,23.219148060090053,4016016,1,0,0,76.21023553303154,72.16208607478313,132.0,0,0,0.0,0.0,0.0
2004-10-01,1784,21217.0,0.9418382697477128,10,경상북도,1652.0,1865.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.8660254037844385,0.5,1617.6666666666667,58.0,245.0506029725232,452.7594936708861,31.34055904164289,82.86726078799249,0,0,0,0,0,0,1447.826923076923,23.219148060090053,4016016,1,0,0,76.21023553303154,87.09228821580226,-132.0,0,0,0.0,0.0,0.0
2004-11-01,1726,20274.0,0.8999778046314335,11,경상북도,1784.0,1856.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.5000000000000003,0.8660254037844383,1676.6666666666667,132.0,241.94125032849595,443.6600361663653,32.77381631488876,79.24085365853658,0,0,0,0,0,0,1444.2692307692307,19.506804079784832,4016016,1,0,0,33.48631561300044,78.25769397742525,-58.0,0,0,0.0,0.0,0.0
2004-11-01,1726,20274.0,0.8999778046314335,11,경상북도,1784.0,1856.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-0.5000000000000003,0.8660254037844383,1676.6666666666667,132.0,241.94125032849595,443.6600361663653,32.77381631488876,79.24085365853658,0,0,0,0,0,0,1444.2692307692307,19.506804079784832,4016016,1,0,0,33.48631561300044,59.17657194079691,58.0,0,0,0.0,0.0,0.0
2004-12-01,1791,20940.0,0.9295420355619128,12,경상북도,1726.0,1777.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-2.4492935982947064e-16,1.0,1720.6666666666667,-58.0,248.4961018483371,444.56178420735387,32.0094124358243,88.19113508442777,0,1,0,0,0,1,1530.3461538461538,17.032345623162186,4016016,1,0,0,37.52776749732753,53.8903207140604,65.0,0,0,7.3,2.2,0.3
2004-12-01,1791,20940.0,0.9295420355619128,12,경상북도,1726.0,1777.0,43.1,14.4,3.1,7.3,4.2,2.2,1.0,0.3,2004,-2.4492935982947064e-16,1.0,1720.6666666666667,-58.0,248.4961018483371,444.56178420735387,32.0094124358243,88.19113508442777,0,1,0,0,0,1,1530.3461538461538,17.032345623162186,4016016,1,0,0,37.52776749732753,31.91238004282347,-65.0,0,0,7.3,2.2,0.3
2005-01-01,1740,21762.0,0.9660312214851168,1,경상북도,1791.0,1822.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.4999999999999999,0.8660254037844386,1767.0,65.0,242.83940792615,438.22231378473657,51.20038259206122,91.00364285183258,0,1,0,0,0,1,1550.173076923077,12.245530896053792,4020025,1,0,0,29.44486372867332,32.27795945632675,-51.0,0,0,7.8,2.3,0.4
2005-01-01,1740,21762.0,0.9660312214851168,1,경상북도,1791.0,1822.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.4999999999999999,0.8660254037844386,1767.0,65.0,242.83940792615,438.22231378473657,51.20038259206122,91.00364285183258,0,1,0,0,0,1,1550.173076923077,12.245530896053792,4020025,1,0,0,29.44486372867332,30.598474907489795,51.0,0,0,7.8,2.3,0.4
2005-02-01,1562,19057.0,0.8459542775407531,2,경상북도,1740.0,1685.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.8660254037844385,0.5000000000000001,1752.3333333333333,-51.0,203.31688683749803,388.0877168887058,38.27355332376853,84.42866701360494,0,1,0,0,0,1,1387.8461538461538,12.548497949229578,4020025,1,0,0,102.7683479157541,84.53638269998109,-178.0,0,0,7.8,2.3,0.4
2005-02-01,1562,19057.0,0.8459542775407531,2,경상북도,1740.0,1685.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.8660254037844385,0.5000000000000001,1752.3333333333333,-51.0,203.31688683749803,388.0877168887058,38.27355332376853,84.42866701360494,0,1,0,0,0,1,1387.8461538461538,12.548497949229578,4020025,1,0,0,102.7683479157541,107.53356065277656,178.0,0,0,7.8,2.3,0.4
2005-03-01,1801,21855.0,0.970159560038472,3,경상북도,1562.0,1971.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,1.0,6.123233995736766e-17,1697.6666666666667,-178.0,226.1340124144517,447.33049489538985,40.9349593495935,86.59542041483904,0,0,0,1,0,0,1547.923076923077,16.349450877105802,4020025,1,0,0,137.98671433632103,109.3319105598378,239.0,0,0,0.0,0.0,0.0
2005-03-01,1801,21855.0,0.970159560038472,3,경상북도,1562.0,1971.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,1.0,6.123233995736766e-17,1697.6666666666667,-178.0,226.1340124144517,447.33049489538985,40.9349593495935,86.59542041483904,0,0,0,1,0,0,1547.923076923077,16.349450877105802,4020025,1,0,0,137.98671433632103,111.0711483689518,-239.0,0,0,0.0,0.0,0.0
2005-04-01,1779,21087.0,0.936067473920442,4,경상북도,1801.0,1740.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.8660254037844387,-0.4999999999999997,1701.0,239.0,221.0816488938405,426.0252712539487,43.216164514586325,89.35989889227567,0,0,0,1,0,0,1425.826923076923,24.76970179248209,4020025,1,0,0,12.701705922177386,114.88559526763004,-22.0,0,0,0.0,0.0,0.0
2005-04-01,1779,21087.0,0.936067473920442,4,경상북도,1801.0,1740.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.8660254037844387,-0.4999999999999997,1701.0,239.0,221.0816488938405,426.0252712539487,43.216164514586325,89.35989889227567,0,0,0,1,0,0,1425.826923076923,24.76970179248209,4020025,1,0,0,12.701705922177386,118.14905839657668,22.0,0,0,0.0,0.0,0.0
2005-05-01,1750,21132.0,0.9380650570914202,5,경상북도,1779.0,1703.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.4999999999999999,-0.8660254037844386,1714.0,-22.0,218.06652872831447,439.33113583299,54.49545671927308,82.48606051594676,0,0,0,1,0,0,1412.1153846153843,23.92755004766445,4020025,1,0,0,16.74315780650335,91.75765181533528,-29.0,0,0,0.0,0.0,0.0
2005-05-01,1750,21132.0,0.9380650570914202,5,경상북도,1779.0,1703.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,0.4999999999999999,-0.8660254037844386,1714.0,-22.0,218.06652872831447,439.33113583299,54.49545671927308,82.48606051594676,0,0,0,1,0,0,1412.1153846153843,23.92755004766445,4020025,1,0,0,16.74315780650335,22.879393931314222,29.0,0,0,0.0,0.0,0.0
2005-06-01,1628,19105.0,0.84808503292313,6,경상북도,1750.0,1609.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,1.2246467991473532e-16,-1.0,1776.6666666666667,-29.0,187.9968168072577,423.8076271574418,40.80822572931612,74.49148762173816,0,0,1,0,1,0,1307.8461538461538,24.4794730031761,4020025,1,0,0,70.43673284113531,61.868947515407896,-122.0,0,0,0.0,0.0,0.0
2005-06-01,1628,19105.0,0.84808503292313,6,경상북도,1750.0,1609.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,1.2246467991473532e-16,-1.0,1776.6666666666667,-29.0,187.9968168072577,423.8076271574418,40.80822572931612,74.49148762173816,0,0,1,0,1,0,1307.8461538461538,24.4794730031761,4020025,1,0,0,70.43673284113531,71.6714727070518,122.0,0,0,0.0,0.0,0.0
2005-07-01,1558,19377.0,0.8601593134232657,7,경상북도,1628.0,1607.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.4999999999999997,-0.8660254037844387,1719.0,-122.0,195.24940315136084,433.549420867097,41.69536107125777,73.1466062002825,0,0,1,0,1,0,1329.076923076923,17.22421576571362,4020025,1,0,0,40.4145188432756,89.29147029064089,-70.0,0,0,0.0,0.0,0.0
2005-07-01,1558,19377.0,0.8601593134232657,7,경상북도,1628.0,1607.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.4999999999999997,-0.8660254037844387,1719.0,-122.0,195.24940315136084,433.549420867097,41.69536107125777,73.1466062002825,0,0,1,0,1,0,1329.076923076923,17.22421576571362,4020025,1,0,0,40.4145188432756,86.90838087701592,70.0,0,0,0.0,0.0,0.0
2005-08-01,1641,19485.0,0.8649535130336137,8,경상북도,1558.0,1594.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.8660254037844383,-0.5000000000000003,1645.3333333333333,-70.0,186.041063186376,449.1521311175205,42.07556193208991,77.33068173370009,0,0,1,0,1,0,1368.8653846153843,19.880305137606957,4020025,1,0,0,47.92007234274039,70.49657202066277,83.0,0,0,0.0,0.0,0.0
2005-08-01,1641,19485.0,0.8649535130336137,8,경상북도,1558.0,1594.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.8660254037844383,-0.5000000000000003,1645.3333333333333,-70.0,186.041063186376,449.1521311175205,42.07556193208991,77.33068173370009,0,0,1,0,1,0,1368.8653846153843,19.880305137606957,4020025,1,0,0,47.92007234274039,39.92993864255064,-83.0,0,0,0.0,0.0,0.0
2005-09-01,1559,18970.0,0.842092283410195,9,경상북도,1641.0,1652.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-1.0,-1.8369701987210287e-16,1609.0,83.0,190.44150883335988,415.2538570709152,41.31516021042564,72.0258716824028,0,0,0,0,0,0,1349.8076923076924,15.49793417865792,4020025,1,0,0,47.342722073550846,43.16827538827416,-82.0,0,0,0.0,0.0,0.0
2005-09-01,1559,18970.0,0.842092283410195,9,경상북도,1641.0,1652.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-1.0,-1.8369701987210287e-16,1609.0,83.0,190.44150883335988,415.2538570709152,41.31516021042564,72.0258716824028,0,0,0,0,0,0,1349.8076923076924,15.49793417865792,4020025,1,0,0,47.342722073550846,42.60516400623162,82.0,0,0,0.0,0.0,0.0
2005-10-01,1691,21268.0,0.944102197341488,10,경상북도,1559.0,1784.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.8660254037844385,0.5,1586.0,-82.0,230.1270093904186,455.2506523829145,42.835963653754185,87.04371422199092,0,0,0,0,0,0,1447.826923076923,16.795728346195222,4020025,1,0,0,76.21023553303154,57.21683901321815,132.0,0,0,0.0,0.0,0.0
2005-10-01,1691,21268.0,0.944102197341488,10,경상북도,1559.0,1784.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.8660254037844385,0.5,1586.0,-82.0,230.1270093904186,455.2506523829145,42.835963653754185,87.04371422199092,0,0,0,0,0,0,1447.826923076923,16.795728346195222,4020025,1,0,0,76.21023553303154,59.60760577866285,-132.0,0,0,0.0,0.0,0.0
2005-11-01,1790,20869.0,0.9263902932254804,11,경상북도,1691.0,1726.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.5000000000000003,0.8660254037844383,1630.3333333333333,132.0,221.8150565016712,435.2126539394772,46.3845050215208,91.60136792803507,0,0,0,0,0,0,1444.2692307692307,23.93811083592981,4020025,1,0,0,57.15767664977419,88.81985513760104,99.0,0,0,0.0,0.0,0.0
2005-11-01,1790,20869.0,0.9263902932254804,11,경상북도,1691.0,1726.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-0.5000000000000003,0.8660254037844383,1630.3333333333333,132.0,221.8150565016712,435.2126539394772,46.3845050215208,91.60136792803507,0,0,0,0,0,0,1444.2692307692307,23.93811083592981,4020025,1,0,0,57.15767664977419,103.6571271066188,-99.0,0,0,0.0,0.0,0.0
2005-12-01,1811,21907.0,0.9724678783693802,12,경상북도,1790.0,1791.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-2.4492935982947064e-16,1.0,1680.0,99.0,236.8906573293013,438.77672480886326,46.76470588235294,95.48658092335144,0,1,0,0,0,1,1530.3461538461538,18.33923948830079,4020025,1,0,0,12.124355652987992,95.56149852319008,21.0,0,0,7.8,2.3,0.4
2005-12-01,1811,21907.0,0.9724678783693802,12,경상북도,1790.0,1791.0,43.0,15.1,3.2,7.8,4.5,2.3,1.0,0.4,2005,-2.4492935982947064e-16,1.0,1680.0,99.0,236.8906573293013,438.77672480886326,46.76470588235294,95.48658092335144,0,1,0,0,0,1,1530.3461538461538,18.33923948830079,4020025,1,0,0,12.124355652987992,57.32015352384876,-21.0,0,0,7.8,2.3,0.4
2006-01-01,1784,21552.0,0.956709166687218,1,경상북도,1811.0,1740.0,43.0,15.7,3.4,8.2,4.8,2.5,1.1,0.4,2006,0.4999999999999999,0.8660254037844386,1764.0,21.0,214.93612787689847,422.8145226138277,47.48269858541893,103.14934022202053,0,1,0,0,0,1,1550.173076923077,15.083923631356305,4024036,1,0,0,15.588457268124449,44.84974916315102,-27.0,0,0,8.2,2.5,0.4
2006-01-01,1784,21552.0,0.956709166687218,1,경상북도,1811.0,1740.0,43.0,15.7,3.4,8.2,4.8,2.5,1.1,0.4,2006,0.4999999999999999,0.8660254037844386,1764.0,21.0,214.93612787689847,422.8145226138277,47.48269858541893,103.14934022202053,0,1,0,0,0,1,1550.173076923077,15.083923631356305,4024036,1,0,0,15.588457268124449,12.680693987220945,27.0,0,0,8.2,2.5,0.4
2006-02-01,1586,19145.0,0.849860662408444,2,경상북도,1784.0,1562.0,43.0,15.7,3.4,8.2,4.8,2.5,1.1,0.4,2006,0.8660254037844385,0.5000000000000001,1795.0,-27.0,198.3535186044969,377.1563471954605,40.34406964091404,87.92180409132165,0,1,0,0,0,1,1387.8461538461538,14.277796253187011,4024036,1,0,0,114.31535329954652,86.63024875871938,-198.0,0,0,8.2,2.5,0.4
